title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Arc the Lad,,https://myanimelist.net/anime/55/Arc_the_Lad,6.51,"The story follows Elk, a bounty hunter in some strange futuristic world. On this world archaic but advanced technology exists side by side with primitive attitudes, beasts and magic. In other words it's got a bit of everything. It also has an evil conspiracy who are able to produce powerful monsters called chimera, who can also appear as human. Naturally it is not long before Elk has rescued a young female beast-master and gained himself some serious enemies. 

(Source: ANN)",26,"Apr 5, 1999 to Oct 11, 1999",Spring 1999,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Sci-Fi']"
Area 88 Movie,,https://myanimelist.net/anime/33232/Area_88_Movie,6.51,"Kazama Shin, tricked and forced into fighting for the remote country of Arslan, can only escape the hell of war by earning money for shooting down enemy planes or die trying. As the war rages on, Shin has to deal with the consequences of killing and friends dying around him as he tries to keep his mind on freeing himself from this nightmare.

(Source: ANN)",1,"Jul 20, 1985",,"['Action', 'Adventure', 'Drama', 'Romance', 'Military', 'Shounen']"
Cardfight!! Vanguard G,,https://myanimelist.net/anime/27815/Cardfight_Vanguard_G,6.51,"Taking place after a three-year time skip, the series will follow Shindou Kurono, Kiba Shion, and Anjou Tokoha as the new protagonists of G.

Kurono uses the never-before-seen clan Gear Chronicle, which brings together the destinies of these three toward an ""impossible future, an impossible self signifying 'Generation.'""

(Source: vanguardus.blogspot.com, edited)",48,"Oct 26, 2014 to Oct 4, 2015",Fall 2014,"['Action', 'Strategy Game']"
Cardfight!! Vanguard: will+Dress Season 3,,https://myanimelist.net/anime/52079/Cardfight_Vanguard__will_Dress_Season_3,6.51,Third season of Cardfight!! Vanguard: will+Dress.,13,"Jul 8, 2023 to Oct 7, 2023",Summer 2023,"['Action', 'Strategy Game']"
Changye Kaita Zhe,The Sword Of Dawn,https://myanimelist.net/anime/50446/Changye_Kaita_Zhe,6.51,"Gaowei crossed in an airplane accident and appeared on the Loren continent as the ancestor of the Cecil family. In the face of the declining family, he re-expanded the territory, and in the face of class barriers, he used the wisdom of the people. But the crazy and stubborn cultists and the potential crisis of the magic tide are still there, how should Gaowei face the world that is about to usher in the end of the era...

(Source: Bilibili, translated)",16,"Oct 6, 2022 to Jan 14, 2023",,"['Action', 'Fantasy']"
Choujikuu Seiki Orguss,The Super Dimension Century Orguss,https://myanimelist.net/anime/2089/Choujikuu_Seiki_Orguss,6.51,"In the year 2062, the world's two superpowers are fighting a long and brutal war. In a desperate attempt to win, pilot Kei Katsuragi is given the mission to detonate a super weapon called the Space/Time Oscillation Bomb. The bomb explodes but the results are completely unexpected: a multitude of dimensions, times, and realities are unleashed into the world. Can Kei reverse the effects and bring life back to normal? 

(Source: ImaginAsian Entertainment)",35,"Jul 3, 1983 to Apr 8, 1984",Summer 1983,"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'Mecha']"
Cosmo Warrior Zero,,https://myanimelist.net/anime/1676/Cosmo_Warrior_Zero,6.51,"The long war between the planet Earth and the machine men is finally over, resulting in a peace that is more a victory for the machine men than the Earth. Warrius Zero lost his family in the war to the machine men but despite this he is still is a member of the Earth fleet that is now working in concert with the machine men. His ship, made up of both humans and machine men, has been given a near impossible task: capture the space pirate Captain Harlock. While Zero struggles to accomplish this task, evidence begins to surface that the peace between machine men and Earth may not be as it seems...

(Source: ANN)",13,"Jul 6, 2001 to Sep 28, 2001",Summer 2001,"['Action', 'Adventure', 'Sci-Fi', 'Military', 'Space']"
Di Gi Charat Summer Special 2000,,https://myanimelist.net/anime/1754/Di_Gi_Charat_Summer_Special_2000,6.51,"The Di Gi Charat Summer Special was a four episode series that aired over two days, August 22, 2000 to August 23, 2000. This was the first series that Piyoko appeared in and the plot involves her attempting to hold Dejiko hostage for ransom.

• Summer Special 2000 Episode 1 - Here comes Pyoko-nyo!
• Summer Special 2000 Episode 2 - It's the Black Gamers-nyo
• Summer Special 2000 Episode 3 - The Return of Abarenbou
• Summer Special 2000 Episode 4 - Summer Bug  

(Source: AniDB & Wikipedia)",4,"Aug 22, 2000 to Aug 23, 2000",,['Comedy']
Fate/Extra: Last Encore - Illustrias Tendousetsu,Fate/Extra: Last Encore - Illustrias Geocentric Theory,https://myanimelist.net/anime/37651/Fate_Extra__Last_Encore_-_Illustrias_Tendousetsu,6.51,"After defeating the various Floor Masters of the six prior levels, Hakuno Kishinami and Saber arrive at the top floor of the Moon Cell. Their opponent will be Leonardo B. Harwey—the strongest Master in the history of the Holy Grail War and the current fan favorite, following his previous victory.

As they reach a field of flowers among floating isles, Hakuno, Saber, and Rin Toosaka come across a hooded man tending to the blossoms. Saber immediately draws her blade before the cloaked figure, who reveals himself as Prince Gawain: the Platinum Saber and Knight of the Round Table. However, when Gawain insists that he has no interest in fighting, the four discuss the infinite possibilities for the Holy Grail, with Hakuno determined to return the Moon Cell to its original form.

Their discussion ends with a clangor from afar, ringing through the skies. The threadbare Gawain, knowing its significance, informs the three that not much time remains for their lives. He beckons them towards the final battleground, where the two Sabers shall duel once more to determine the future of mankind.

[Written by MAL Rewrite]",3,"Jul 29, 2018",Summer 2018,"['Action', 'Fantasy']"
Final Approach,,https://myanimelist.net/anime/119/Final_Approach,6.51,"Ever since their parents died a few years ago, Ryo and his sister Akane have been living alone together. Despite their difficult situation, they are still living reasonably happy and normal lives. However, everything is about to be flipped upside-down due to a secret government project. Due to increasingly low birth rates in Japan, the Japanese government is testing a program in which two young people are forced to marry. Ryo wants no part of it, but he is given little choice in the matter; his new fiancée, Shizuka, comes to his home late one night with several dozen government issued bodyguards, who are there to ensure the success of the new couple. Unlike Ryo, Shizuka couldn’t be more willing to go along with this new program, and eagerly goes about her wifely duties, despite his objections. With meddling friends, pushy bodyguards, and an overenthusiastic new fiancée, Ryo’s life has taken a turn in a direction the young man certainly didn’t expect.

(Source: ANN)",13,"Oct 3, 2004 to Dec 26, 2004",Fall 2004,"['Comedy', 'Drama', 'Romance']"
Fuuka,,https://myanimelist.net/anime/33743/Fuuka,6.51,"The story follows the life of Yuu Haruna, who recently moved into Tokyo with his sisters after their father is forced to transfer overseas on work.

On his way to buy dinner while looking at his Twitter account, a high school girl suddenly crashes into him. Thinking he was taking upskirt pictures of her, the girl takes Yuu's phone, breaks it, and slaps him before leaving Yuu lying on the ground. As it turns out, this girl—Fuuka Akitsuki—also goes to the school Yuu is transferring to.

Unlike most people, Fuuka doesn't own a cellphone; she even listens to music using a CD player. Eventually these two become closer, and decide to form a band with their friends and enter the professional world of music. With Fuuka around, what will now become of Yuu's new life in Tokyo?

[Written by MAL Rewrite]",12,"Jan 6, 2017 to Mar 24, 2017",Winter 2017,"['Drama', 'Romance', 'Ecchi', 'Love Polygon', 'Music', 'School', 'Shounen']"
Gin no Guardian II,The Silver Guardian 2,https://myanimelist.net/anime/35757/Gin_no_Guardian_II,6.51,"At Shinryou Private Academy—an expensive school for wealthy students—one would never expect to find the poverty-stricken Suigin Riku. When he is not working on one of his many part-time jobs to pay his tuition, he can often be found playing the RPG game Dungeon Century, where he has cultivated a relationship with an online friend. However, when Dungeon Century shuts down, he finds out that his crush, the kind-hearted Rei Riku, and his online friend are the same person. 

But in the aftermath of this revelation, Rei gets kidnapped and taken into Grave Buster, which is a new online game from the creators of Dungeon Century, forcing Suigin to enter the harsh new world of a pay-to-win game in order to save her. Gin no Guardian 2nd Season continues Suigin's quest to rescue Rei, while attempting to solve the mysteries of this strange game.

[Written by MAL Rewrite]",6,"Jan 13, 2018 to Feb 17, 2018",Winter 2018,"['Adventure', 'Fantasy']"
Ginga Reppuu Baxingar,Galactic Gale Baxingar,https://myanimelist.net/anime/4242/Ginga_Reppuu_Baxingar,6.51,"600 years after Ginga Senpuu Braiger, Jupiter has been destroyed, and many planets have come from it, bringing about more colonization. To combat the increasing lawless activity, Don Diego Condor gathers Billy the Shot, Samanosuke Dodi, Layla Minesato, and Shuteken Radcliffe, a.k.a. J9-II. They pilot Cosmo Bikes, which combine into the robot Baxingar. 

(Source: ANN)",39,"Jul 6, 1982 to Mar 29, 1983",Summer 1982,"['Action', 'Adventure', 'Mecha']"
Gyakuten Saiban 6 Prologue,Ace Attorney 6 Prologue,https://myanimelist.net/anime/32946/Gyakuten_Saiban_6_Prologue,6.51,"The country of Khura'in doesn't have attorneys. Instead, the outcome of trials are decided by the oracles.

Meanwhile, in Japan, Naruhodo Ryuichi receives a disturbing call from his old friend, Mayoi Ayasato, who is currently training in Kurain.",1,"Mar 17, 2016",,"['Mystery', 'Workplace']"
"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",Ace Attorney,https://myanimelist.net/anime/31630/Gyakuten_Saiban__Sono_Shinjitsu_Igi_Ari,6.51,"Since he was a child, Ryuuichi Naruhodou's dream was to become a defense attorney, protecting the innocent when no one else would. However, when the rookie lawyer finally takes on his first case under the guidance of his mentor Chihiro Ayasato, he realizes that the courtroom is a battlefield. In these fast paced trials, Ryuuichi is forced to think outside the box to uncover the truth of the crimes that have taken place in order to prove the innocence of his clients.

Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! follows Ryuuichi as he tackles cases to absolve the falsely accused of the charges they face. It will not be easy—standing in his path is the ruthless Reiji Mitsurugi, a prosecutor who will stop at nothing to hand out guilty verdicts. With his back against the wall, the defense attorney must carefully examine both evidence and witness testimony, sifting through lies to solve the mystery behind each case. With a shout of ""objection!,"" the battle in the courtroom begins!

[Written by MAL Rewrite]",24,"Apr 2, 2016 to Sep 24, 2016",Spring 2016,"['Comedy', 'Drama', 'Mystery', 'Detective', 'Workplace']"
Hamelin no Violin Hiki,Violinist of Hamelin,https://myanimelist.net/anime/1325/Hamelin_no_Violin_Hiki,6.51,"Trouble arises in Staccato one day. Demons show up and start to wreak havoc on the townspeople. The entire country seems to be suffering. The source of the problem is that the ""barrier"" which until now has kept the demons from crossing over to the human world, is weakening. The person who sustains it is losing her strength after holding it up for so many years. That person is Queen Horn of Sforzando. Hell King Bass is trying to break through the barrier and release their ""supreme leader,"" Kestra (Orchestra). One whose power is unparalleled yet is trapped somewhere in the world of the humans.

(Source: AniDB)",25,"Oct 2, 1996 to Mar 26, 1997",Fall 1996,"['Adventure', 'Drama', 'Fantasy']"
Honto ni Atta! Reibai Sensei,,https://myanimelist.net/anime/10338/Honto_ni_Atta_Reibai_Sensei,6.51,"The story revolves around Kibayashi, a teacher whose hobby is speaking with the dead and whose special talent is exorcism. She seems to know everything about the other world, yet nothing about our own.

(Source: AniDB)",22,"Apr 13, 2011 to Sep 14, 2011",Spring 2011,"['Comedy', 'Supernatural', 'School', 'Shounen']"
Huan Jie Wang,Eudemon Quest,https://myanimelist.net/anime/37887/Huan_Jie_Wang,6.51,"In the world where most of the humans of the Eudemon continent have power of Eudemon (spiritual power), the protagonist is born without spiritual power, his dream is to be the next king of Eudemon. But without having any spiritual power can you fulfill your dream? On a day before the Tian Wu exam, he crosses a spy from the Mo Wu side that was defeated in the great war of 10 years ago. This girl infiltrates the forces of Tian Wu and thus the protagonist was involved in the middle of the fight between the forces Tian Wu and Mo Wu.",20,"May 30, 2018 to Oct 17, 2018",,"['Action', 'Adventure', 'Fantasy']"
ID-0,,https://myanimelist.net/anime/33797/ID-0,6.51,"Transferring the human consciousness into a robotic ""I-Machine"" is now a reality thanks to the discovery of a valuable ore called ""orichalt."" However, there is the possibility of the consciousness failing to return to the host's body, rendering them stuck inside their new metallic frame for good. Such is the situation of members of the Excavate Company, a reckless band of I-Machine miners led by the notorious Grayman that aims to gather orichalt for profit.  

During a mining incursion, the group rescues Maya Mikuri, a student who was abandoned by her crew. Accused of stealing classified information on orichalt by her former colleagues, she joins the Excavate Company in hopes of clearing her name. They then begin an adventure that will change their lives—including that of Ido, an ace member of the group with no memory of his past. For the first time, Ido might have the chance to rediscover his true identity.

[Written by MAL Rewrite]",12,"Apr 9, 2017 to Jun 25, 2017",Spring 2017,"['Sci-Fi', 'Mecha', 'Space']"
IGPX: Immortal Grand Prix,,https://myanimelist.net/anime/1409/IGPX__Immortal_Grand_Prix,6.51,"In the year 2035, Team Suzaku and Team Sledge Mamma are preparing to meet in the final round of the 12th Immortal Grand-1 Prix (IG1 or IGPX). Takeshi leads Team Suzaku, which is made up of a group of young amateur pilots who must make the most of their limited funds and weaponry in order to prepare for the competition designed for professionals.

This series served as the pilot to the full IGPX: Immortal Grand Prix, each episode is only 5 minutes long or less. A key difference between the two is that this series featured combat mecha competition rather than racing mecha.",5,"Sep 15, 2003 to Sep 19, 2003",Summer 2003,"['Sci-Fi', 'Sports', 'Mecha']"
Itsuka Tenma no Kuro Usagi,A Dark Rabbit has Seven Lives,https://myanimelist.net/anime/9750/Itsuka_Tenma_no_Kuro_Usagi,6.51,"Taito has been really sleepy lately, and keeps dreaming of a female vampire who says she has given him her ""poison."" Sometimes he even thinks he hears her voice when he's awake. But after surviving an accident that should have killed him, Taito's world changes drastically and he realizes that his dreams are more real than he thought.",12,"Jul 9, 2011 to Sep 24, 2011",Summer 2011,"['Action', 'Comedy', 'Fantasy', 'Romance', 'Ecchi', 'School', 'Vampire']"
"Jitsu wa Ore, Saikyou deshita?",Am I Actually the Strongest?,https://myanimelist.net/anime/52969/Jitsu_wa_Ore_Saikyou_deshita,6.51,"A 20-year-old shut-in is suddenly transported from his apartment, only to appear in front of a goddess who offers him a second chance at life. Although she grants him overpowered magical abilities in this new world, when he awakes as the newborn Prince Reinhardt, his talents are only measured at Level 2. Thinking their child to be an abysmal failure, his royal parents abandon him in the woods. There, the prince, who names himself Haruto, encounters Flay, a Flame Fenrir who decides to devote her life in service to him. Haruto's relative, Gold Zenfis, meets them both in the woods and decides to adopt the child as his own.

Nine years pass with Haruto under the care of the Zenfis family. His mastery over his overpowered barrier magic increases by the day, though Haruto would rather not use it to help others. He practices his magic in secret, preferring to have his family believe that he is weak. However, his younger sister, Charlotte, discovers his strength, and with the assistance of Flay, Haruto protects her and the rest of the Zenfis family from harm. With a shifty plot stirring in the kingdom, Haruto only wishes to stay inside and watch anime, but it seems he will have to use his magic to keep the family that took him in safe.

[Written by MAL Rewrite]",12,"Jul 2, 2023 to Oct 1, 2023",Summer 2023,"['Adventure', 'Fantasy', 'Isekai', 'Reincarnation']"
Shuukan Storyland,,https://myanimelist.net/anime/13551/Shuukan_Storyland,6.51,"This was an anthology program containing several different anime each week along with some non-animated segments. Several of the animated films were short series including: Nazo no Rouba [謎の老婆] (tvss), Meibugyou Bun-san [名奉行・文さん], Jo Keibu Jinguuji Youko [女警部・神宮寺葉子], Remon Suzumori's Soudanjo [鈴森なんでも相談所].

(Source: animated-divots.net)",56,"Oct 14, 1999 to Sep 13, 2001",Fall 1999,"['Comedy', 'Drama', 'Slice of Life', 'Seinen']"
Sonic: Night of the WereHog,Sonic Night of the Werehog,https://myanimelist.net/anime/5583/Sonic__Night_of_the_WereHog,6.51,"Published on SEGA's website in November of 2008, Sonic: Night of the Werehog is an ONA made to promote the release of Sonic World Adventure, also known as Sonic Unleashed in North America and Europe. 

Sonic and Chip venture to an abandoned haunted house on a rainy night, soon to be caught up in the antics of two mischievous ghosts, who scare any of the house's visitors in order to take their picture and impress the ghost girl who lives there with them. Though they succeed in scaring Chip out of his wits, the two can't seem to make Sonic bat an eye at them. Furious, the two band together in order to get the best of Sonic; will he be able to put a stop to the duo with a little help from the full moon?",1,"Nov 1, 2008",,['Action']
Sorairo Utility,,https://myanimelist.net/anime/50209/Sorairo_Utility,6.51,"The special follows high school girl Minami, who is a beginner at golf, and her friends Haruka and Ayaka.

(Source: ANN)",1,"Dec 31, 2021",,"['Sports', 'CGDCT']"
Spirit of Wonder: Shounen Kagaku Club,,https://myanimelist.net/anime/2420/Spirit_of_Wonder__Shounen_Kagaku_Club,6.51,"The now 50 year old Scientific Boys Club decides to built a ship that sails to Mars on the ""Ethereal Current"" - a thesis of the wife of a club member which claims that the universe is flooded with Ethereal energy. On this stream they travel to Mars in order to prove an old theory about channels on Mars built by Martians, but there is no life. Many years later, when both theories are considered to be nonsense, a Mars expedition discovers a stone with the inscription ""Scientific Boys Club 1954"".

(Source: ANN)",2,"Jan 25, 2001 to Jul 25, 2001",,"['Drama', 'Sci-Fi', 'Space', 'Seinen']"
Street Fighter Zero The Animation,Street Fighter Alpha: The Movie,https://myanimelist.net/anime/979/Street_Fighter_Zero_The_Animation,6.51,"Ryu, the current Street Fighter champion, must overcome the power of the ""Dark Hadou"" which consumed Akuma, the brother of his sensei, Gouken. Plus, he deals with the unexpected arrival of Shun, a young boy who proclaims to be his long-lost brother. 

(Source: ANN)",1,"Dec 22, 1999",,"['Action', 'Drama', 'Martial Arts', 'Super Power']"
Tales of Gekijou,,https://myanimelist.net/anime/12699/Tales_of_Gekijou,6.51,"Tales of Gekijou is the pre-order bonus for Tales of the Heroes: Twin Brave. It is a series of five short animations produced by Sunrise. 

Episodes 1 and 2 were aired in BS-TBS's New Year Special. The other 3 episodes will be available in the pre-order bonus via a download code along with the first two.",5,"Jan 1, 2012 to Feb 23, 2012",,['Comedy']
To Heart 2,,https://myanimelist.net/anime/471/To_Heart_2,6.51,"Following her graduation from middle school, Konomi Yuzuhara enters the same high school as Takaaki Kono, her childhood friend. As the new school year begins, they meet their childhood friend Tamaki Kosaka, as well as many new accquaintances. Unbeknownst to the group, their encounters with each other will soon lead to many memorable adventures. 

(Source: ANN)",13,"Oct 4, 2005 to Jan 3, 2006",Fall 2005,"['Comedy', 'Drama', 'Romance', 'Harem', 'School']"
Toaru Kagaku no Accelerator: Tobidase Ippou-san - Hachamecha Kaishingeki,"A Certain Scientific Accelerator: Sally Forth, Mr. Accel! A Madcap Onslaught",https://myanimelist.net/anime/40280/Toaru_Kagaku_no_Accelerator__Tobidase_Ippou-san_-_Hachamecha_Kaishingeki,6.51,Special included on the first Blu-ray/DVD volume of Toaru Kagaku no Accelerator.,1,"Oct 30, 2019",,"['Supernatural', 'Super Power']"
Tonari no Kaibutsu-kun Special,,https://myanimelist.net/anime/51345/Tonari_no_Kaibutsu-kun_Special,6.52,Short special included on the DVD release of Tonari no Kaibutsu-kun.,1,"Nov 21, 2012",,['Comedy']
Transformers: Car Robots,Transformers: Robots in Disguise,https://myanimelist.net/anime/2284/Transformers__Car_Robots,6.52,"The evil Gigatron has led his forces of Destrongers to Earth, where they seek to pillage the planet for its vast energy resources in order to fuel their war against the Autobots. If successful, the Destrongers will finally be able to tip the scale of power in the war to their favor, eliminating the Autobots and moving on to conquer the universe. To this end, the Destrongers kidnap the scientist Dr. Ohnishi, Earth's leading scientist on energy and natural resources.

Dr. Oonishi's son, Koji, is contacted by none other than Fire Convoy, who takes the boy on a mission to rescue his father. Although Fire Convoy and the other Autobots fight valiantly, they are unable to rescue the doctor from the Destrongers. Now it is up to the Autobots and Koji to rescue Dr. Oonishi and protect the Earth and its resources from Gigatron and his army.",39,"Apr 5, 2000 to Dec 27, 2000",Spring 2000,"['Adventure', 'Comedy', 'Sci-Fi', 'Mecha']"
Trouble Chocolate,,https://myanimelist.net/anime/744/Trouble_Chocolate,6.51,"Cacao, a student at Micro Grand Academy, wakes up one morning to find a girl made of wood sleeping in bed with him. She is Hinano, a tree spirit who possessed the body of a wooden puppet after Cacao messed up his magic teacher's spell. Having taken an instant liking to Cacao, Hinano enrolls in his school. Between Hinano, monsters, two strange twins and their four-eyed cat master, a demon boy, odd teachers and students, and the fact that he may have the potential to be one of the greatest magic users of all time, Cacao's life seems to have taken several turns for the worse...and the weird. 

(Source: ANN)",20,"Oct 8, 1999 to Mar 24, 2000",Fall 1999,"['Comedy', 'Romance', 'Sci-Fi']"
Xi Xing Ji: Zaijian Wu Kong,The Westward: Goodbye Wu Kong,https://myanimelist.net/anime/42209/Xi_Xing_Ji__Zaijian_Wu_Kong,6.51,"Prequel to animation series ""Journey to the West"", Su Yi, a princess of the heavenly realm, befriends Sun Wukong in the mortal world and falls in love with him. However, Sun Wukong is violently treated as a demon by other gods and suppressed under the Five Fingers Mountain. In the past 300 years, the god Rulai has taught the Wukong how to uphold justice in his heart. Sun Wukong protects the Longevity Monk and goes to the other side of the world to retrieve the fire of creation for the benefit of the world, but finally returns after many ups and downs. The conspiracy surfaced and the fate of the master and disciples was rewritten.

(Source: TMDB)",1,"May 4, 2020",,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Martial Arts']"
Yami Shibai 2,Theatre of Darkness: Yamishibai 2,https://myanimelist.net/anime/22537/Yami_Shibai_2,6.51,"For the second time, the masked storyteller returns to tell children tales and legends of horror and woe, such as the tale of a ventriloquist's dummy, a locker that grants wishes, a capsule toy machine that returns lost possessions, and a strange food called Ominie-san.

Building on the foundation that was laid by the first, Yami Shibai 2 is a collection of Japanese scary stories of the unknown and the occult that are truly terrifying, narrated in a style of art that mimics kamishibai storytelling. 

[Written by MAL Rewrite]",13,"Jul 7, 2014 to Sep 29, 2014",Summer 2014,"['Avant Garde', 'Horror', 'Supernatural']"
Yoza-Quar!,,https://myanimelist.net/anime/20987/Yoza-Quar,6.50,"Each of the six BD/DVDs will include one short. They will feature the characters in a ""slighly risqué"" light not seen in the main story.",6,"Dec 18, 2013 to May 21, 2014",,['Comedy']
Yuu☆Yuu☆Hakusho: Mu Mu Hakusho - Nightmare Hakusho,,https://myanimelist.net/anime/12455/Yuu☆Yuu☆Hakusho__Mu_Mu_Hakusho_-_Nightmare_Hakusho,6.51,A four part OVA series including Yusuke's weird dreams.,4,1993 to 1996,,['Comedy']
Softenni,Softenni! the Animation,https://myanimelist.net/anime/10109/Softenni,6.50,"The tennis comedy centers around the members of a female middle school soft tennis team and the twists and turns that their lives take as they aim for the nationals.

(Source: MU)",12,"Apr 8, 2011 to Jun 24, 2011",Spring 2011,"['Comedy', 'Sports', 'Ecchi', 'School', 'Team Sports']"
Tenchi Muyou! Ryououki 5th Season,,https://myanimelist.net/anime/40097/Tenchi_Muyou_Ryououki_5th_Season,6.50,"Masaki Tenchi was a completely ordinary boy, other than being the successor of the Masaki Shrine.
But he ends up breaking the seal that was meant to keep a ""demon"" banished away inside a small shrine in the back, and is then forced to fight the revived Ryoko (demon)!

Realizing that her nemesis Ryoko has been revived, Ayeka comes to earth as well...
And this is how Tenchi's involvement with the rulers of the galaxy, the Jurai clan, began!

(Source: Crunchyroll)",6,"Feb 28, 2020 to May 28, 2021",,"['Action', 'Comedy', 'Sci-Fi', 'Harem', 'Space']"
Touka Gettan,Toka Gettan: The Moonlight Lady Returns,https://myanimelist.net/anime/2105/Touka_Gettan,6.50,"Touka Gettan is set in the land of Kamitsumihara, where traces of magic and legend can still be seen. The land has been under the protection of the Kamiazuma clan since it was founded. The story revolves around Touka Kamiazuma, the main protagonist, and his encounter with a young girl named Momoka Kawakabe who comes to stay with the clan. Their meeting sets off a chain of events that will bring an ancient legend to life.

(Source: ANN)",26,"Apr 3, 2007 to Sep 25, 2007",Spring 2007,"['Drama', 'Fantasy', 'Romance', 'Ecchi']"
Trava: Fist Planet,,https://myanimelist.net/anime/1980/Trava__Fist_Planet,6.50,"Ace pilot Trava and his personal mechanic buddy Shinkai, on their way to mark an out-of-the-way planet, pick up Mikuru, a girl with no memory. The three are about to discover that the planet is more than it seems.

(Source: ANN)",4,"Mar 2, 2002 to Jul 3, 2002",,"['Action', 'Comedy', 'Sci-Fi', 'Mecha', 'Space']"
Yoru no Yatterman,Yatterman Night,https://myanimelist.net/anime/28155/Yoru_no_Yatterman,6.50,"Several generations after the original Yatterman series, Leopard lives with her mother and guardians, Dorothy, Voltkatze, and Elephantus, just outside the prosperous Yatter Kingdom. She lives a happy if impoverished life, unaware of her ancestral ties to the infamous Doronbow Gang, until she discovers a mural of Doronjo, Boyacky, and Tonzura in a sealed off area of her home. It turns out that Dorothy, Voltkatze, and Elephantus are descendants of the villainous gangsters, which is why they have been forbidden from entering the hero Yatterman's Kingdom!

At first, Leopard vows to never engage in villainous actions like her ancestors, but new circumstances may mean that she must go back on her word, donning the identity of villain in search of true justice.",12,"Jan 11, 2015 to Mar 29, 2015",Winter 2015,"['Action', 'Adventure', 'Comedy', 'Drama']"
Yuu☆Yuu☆Hakusho Picture Drama,,https://myanimelist.net/anime/6964/Yuu☆Yuu☆Hakusho_Picture_Drama,6.51,"Because the Demon World Tournament winner has requested it, Yusuke, Kuwabara and Kurama get together in front of an audience for each of them to record a morning and evening greeting.

The problem is how to get Hiei to do the same.",1,"Oct 27, 2009",,"['Action', 'Fantasy', 'Martial Arts', 'Mythology', 'Shounen']"
Yuugen Kaisha,Phantom Quest Corp.,https://myanimelist.net/anime/599/Yuugen_Kaisha,6.50,"In a country where companies are categorized into many subdivisions and corporations, only one of them is a ghost corp—the Phantom quest corp. When otherworldly supernatural phenomenon threatens the city and its populace, Ayaka Kisaragi and her employees are on the job to fight any and all supernatural menace.

(Source: ANN)",4,"Aug 25, 1994 to Feb 25, 1995",,"['Action', 'Adventure', 'Comedy', 'Supernatural', 'Super Power', 'Vampire']"
Kaibutsu Oujo Specials,,https://myanimelist.net/anime/26063/Kaibutsu_Oujo_Specials,6.50,Specials of 4 minutes which recounts the adventures of Kerberotte-chan including characters of Princess Resurrection.,3,"Dec 9, 2010 to Oct 7, 2011",,"['Adventure', 'Comedy', 'Horror', 'Supernatural', 'Shounen']"
Keroro Gunsou: Mushakero Ohirome Sengoku Ranstar Dai Battle,,https://myanimelist.net/anime/11281/Keroro_Gunsou__Mushakero_Ohirome_Sengoku_Ranstar_Dai_Battle,6.50,"This was the 14-minute movie that was screened in theaters with Keroro Gunsou Movie 3. It became the prequel to the Mushakero in season 5 of the main Keroro Gunsou anime series. It takes place in Ranstar where the Keroro platoon are up against the Vipers. The whole setting of Ranstar is based on the Sengoku Era of Japan, and all characters are dressed in that fashion.",1,"Mar 1, 2008",,"['Action', 'Comedy', 'Mecha', 'Parody', 'Samurai', 'Shounen']"
Koukaku no Pandora,Pandora in the Crimson Shell,https://myanimelist.net/anime/32214/Koukaku_no_Pandora,6.50,"Onboard a cruise ship heading to the scenic Cenancle Island, the full-body cyborg Nene Nanakorobi, a bubbly young girl who dreams of world peace, meets inventor Uzal Delilah. The two become fast friends along with Uzal's pet cyborg Clarion, a cat-like combat android. Soon after parting ways, a terrorist attack on the island threatens to shatter the pair's new friendship. In a bid to save her new friend, Uzal gives Nene the ability to use the Pandora Device found in Clarion's body before seemingly dying. With this power, Nene can temporarily master abilities and skills never seen before in the advancing world.

Working together, the two unlikely companions go on various missions—from saving children in shopping mall fires to fighting reckless thieves—all in the name of world peace. But to achieve this goal is not easy. B.U.E.R, a sentient laser in the form of a misshapen teddy bear, threatens to wreck their happy lives with his perverted nature and uncontrollable power. And to make matters worse, Nene's guardian, as well as genius inventor, Takumi Korobase has an undying interest in B.U.E.R.

Burdened with saving the world and keeping B.U.E.R from the hands of evil, Nene and Clarion's desire for world peace seems like a pipe dream. With this monumental goal, could the weight of it all destroy the pair's friendship completely? 

[Written by MAL Rewrite]",12,"Jan 8, 2016 to Mar 25, 2016",Winter 2016,"['Action', 'Comedy', 'Sci-Fi', 'Ecchi']"
