title_name,title_english,url,score_label,description,episodes,aired,premiered,genres
Mu Wang Zhi Wang: Xuan Guan Si,,https://myanimelist.net/anime/39720/Mu_Wang_Zhi_Wang__Xuan_Guan_Si,6.20,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,20,"Dec 7, 2017 to Apr 19, 2018",,"['Action', 'Mystery', 'Romance', 'Historical', 'Martial Arts']"
One Piece: Dai Tokushuu! Momonosuke no Mei Shogun e no Michi,One Piece: A Very Special Feature! Momonosuke's Road to Becoming a Great Shogun,https://myanimelist.net/anime/57556/One_Piece__Dai_Tokushuu_Momonosuke_no_Mei_Shogun_e_no_Michi,6.19,This is the 11th recap special of the Wano arc.,1,"Dec 24, 2023",,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen']"
Rinne no Lagrange Specials,Lagrange: The Flower of Rin-ne Specials,https://myanimelist.net/anime/14583/Rinne_no_Lagrange_Specials,6.20,Rinne no Lagrange short specials included in the Rinne no Lagrange Blu-rays and DVDs.,6,"Mar 23, 2012 to Aug 24, 2012",,['Comedy']
"Saikin, Imouto no Yousu ga Chotto Okashiinda ga.","Recently, my sister is unusual.",https://myanimelist.net/anime/17777/Saikin_Imouto_no_Yousu_ga_Chotto_Okashiinda_ga,6.20,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga. follows a family just starting to rebuild. When they marry, Mr. and Mrs. Kanzaki bring a teenage son and daughter along for the ride. But high school freshman Mitsuki Kanzaki is less than thrilled. Stinging from a history of absent and abusive father figures, she is slow to accept her stepfather and stepbrother.

But after an accident lands Mitsuki in the hospital, she finds herself possessed by the ghost of Hiyori Kotobuki, a girl her age who was deeply in love with Mitsuki's stepbrother Yuuya. Hiyori cannot pass on to her final reward because of her unrequited love for Yuuya, meaning she's got to consummate it... in Mitsuki's body?!

Now, Mitsuki's life depends on getting Hiyori to Heaven. But will she get used to sharing herself with a pushy, amorous ghost? Can she overcome her distrust of her new family? Can she bring herself to fulfill Hiyori's feelings for Yuuya? And might she be hiding some feelings of her own?",12,"Jan 4, 2014 to Mar 23, 2014",Winter 2014,"['Comedy', 'Romance', 'Supernatural', 'Ecchi', 'Shounen']"
Saint Beast: Ikusen no Hiru to Yoru-hen,,https://myanimelist.net/anime/3004/Saint_Beast__Ikusen_no_Hiru_to_Yoru-hen,6.20,"Long ago there was a war in Heaven which resulted in Judas and Luca – two of the six specially-chosen, talented and strong Saint Beasts – being cast out and imprisoned in Hell for leading the rebellion. But before that Heaven had been a peaceful place where the angels happily lived their lives. In this time, Judas, Luca, Goh, Shin, Rey and Gai are adolescent angels in Heaven who, on the day of Benediction, are made into adults by the supreme god Zeus. With each of the six having their own special abilities and new adult bodies to get used to, opportunities to meet each other arise and new friendships are formed. 

(Source: Anivide)",2,"Dec 17, 2005 to Mar 18, 2006",,['Fantasy']
Sangokushi (1985),,https://myanimelist.net/anime/8677/Sangokushi_1985,6.20,An anime special based on the Romance of the Three Kingdoms novel. Aired on NTV.,1,"Mar 20, 1985",,['Historical']
Sengoku Night Blood: Ongaku Dai Tokushuu,,https://myanimelist.net/anime/36834/Sengoku_Night_Blood__Ongaku_Dai_Tokushuu,6.20,Special showcasing the series' music aired between episodes 7 and 8.,1,"Nov 21, 2017",,"['Fantasy', 'Romance', 'Historical', 'Isekai', 'Music']"
Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",https://myanimelist.net/anime/46985/Shinka_no_Mi__Shiranai_Uchi_ni_Kachigumi_Jinsei,6.20,"One day, a man claiming to be a god suddenly hacks a certain school's intercoms, ordering all of its students to team up and prepare to be transported to another world. There, they will be given special skills in the hopes that they become that world's heroes and defeat the Demon King that ravages the land.

The initial transfer is a success. However, Seiichi Hiiragi, who suffers from his classmates' constant bullying due to his somewhat undesirable appearance, is left behind as no one is willing to be his teammate. Nevertheless, the self-proclaimed god decides to send Seiichi to the parallel world and lets him join his peers. Unfortunately, this fateful ordeal causes Seiichi to arrive at a location deep in the forest, far not only from his schoolmates but from human civilization as well.

Desperately searching for a way to change his predicament, Seiichi's miserable days only seem to continue to worsen. Yet when all hope seems lost, Seiichi discovers a strange fruit known as the ""Fruit of Evolution""—which may be his first step toward a significantly better future.

[Written by MAL Rewrite]",12,"Oct 5, 2021 to Dec 21, 2021",Fall 2021,"['Adventure', 'Fantasy', 'Romance', 'Harem', 'Isekai']"
Ai Tenshi Densetsu Wedding Peach Specials,,https://myanimelist.net/anime/26189/Ai_Tenshi_Densetsu_Wedding_Peach_Specials,6.20,"Specials of Wedding Peach included as a bonus on LD/DVD Box set volumes.

Omake 1: Gomenne Yousuke no Maki. (Episode 10,526)

A preview of ""Episode 10,527"" appears at the end, however, this is just a teaser—it doesn't actually exist.

Omake 2: Ai Tenshi Sentai Saigo no Tatakai. (Final Episode)

The ""Wedding Baseball Tournament"" preview of which is shown at the end of the final episode was also never released.",2,Nov 1995,,"['Adventure', 'Comedy', 'Romance', 'Shoujo']"
Akuu Daisakusen Srungle,Macron One,https://myanimelist.net/anime/6452/Akuu_Daisakusen_Srungle,6.20,"In the year 2545, an experiment gone wrong puts test pilot David Jance through the center of the galaxy and into another universe, which ends up in the middle of life and death struggle against the armies of GRIP, led by Dark Star. 

(Source: ANN)",53,"Jan 21, 1983 to Jan 27, 1984",Winter 1983,"['Action', 'Sci-Fi', 'Mecha']"
Anklet to Aoi Umi,Memory of Blue,https://myanimelist.net/anime/41374/Anklet_to_Aoi_Umi,6.20,"One day, a girl living on an island drops her precious anklet into the sea. A strange boy emerged from the sea and returned it to her. It is a nostalgic and warm story that depicts the harshness and beauty of the ocean and the small friendship born there through the girl's anklet.",1,"Sep 27, 2018",,['Fantasy']
B: The Beginning Succession,,https://myanimelist.net/anime/37994/B__The_Beginning_Succession,6.19,"In the first season of B: The Beginning, two men confronted their own past with great sacrifice. Maverick detective Keith Flick fought against his demons and finally exposed the dark secrets behind the Kingdom of Cremona. Mutant wunderkind Koku finally reunited with the most precious memory from his stolen childhood. Several months have passed since then, and the entire world seems to have forgotten the turmoil caused by those events. As Keith returns to the Royal Police to conduct his own investigation, Koku and Yuna try to enjoy an ordinary life in peace. But the consequences of the Jaula Blanca experiments are far from being extinct, as Koku soon discovers when his supposedly dead lab mate Kirisame suddenly shows up.

(Source: Official Site)",6,"Mar 18, 2021",,"['Action', 'Mystery', 'Supernatural', 'Suspense', 'Detective', 'Psychological']"
Boku wa Imouto ni Koi wo Suru,,https://myanimelist.net/anime/819/Boku_wa_Imouto_ni_Koi_wo_Suru,6.20,"Yori and his twin sister Iku used to be very close as children but lately Yori has grown colder toward Iku and is always eager to stay away from her. Iku was confused by Yori's attitude. Actually Yori is in love with Iku and that forbidden love is causing Yori sleepless nights since Yori and Iku are sharing the same room with bunk beds. Yori tried to ease his intense desire for Iku by bedding Iku's best friend. He had even applied to attend a boarding school in another city to take him far away from Iku. Yori lost his resolve to stay quiet about his feelings when Iku started to talk about having a boyfriend and going on dates. Now Yori want to have his little sister and he confessed. Iku loves her big brother and wanted them to stay together, so Iku is willing to anything to keep them together. But Yori wanted to have Iku as a lover, not as a sister loyal to her twin.",1,"May 18, 2005",,"['Romance', 'Shoujo']"
Bokutachi no Remake Recap,Remake Our Life! Recap,https://myanimelist.net/anime/49550/Bokutachi_no_Remake_Recap,6.20,Recap of the first 6 episodes of Bokutachi no Remake.,1,"Aug 14, 2021",,"['Drama', 'Romance', 'Adult Cast', 'Time Travel']"
Chitose Get You!!,,https://myanimelist.net/anime/14277/Chitose_Get_You,6.20,Chitose is an 11-year-old girl who is madly in love with an older guy named Hiroshi. He works at the town hall right next to the school and Chitose spends every day relentlessly pursuing him. Can Chitose ever convince Hiroshi to go out with her?,26,"Jul 2, 2012 to Dec 24, 2012",Summer 2012,"['Comedy', 'Romance', 'School', 'Seinen']"
Chuu Bra!!,Chu-Bra!!,https://myanimelist.net/anime/6645/Chuu_Bra,6.20,"The story centers on Nayu, a middle school girl who shocks her schoolmates on the first day of school by wearing black lace panties. She likes this kind of underwear, and she tries to ""spread the word on the merits of [these kinds of] underwear"" via an underwear club with her schoolmates, who are worried about their bodies' development and which underwear to choose.

(Source: ANN)",12,"Jan 4, 2010 to Mar 22, 2010",Winter 2010,"['Comedy', 'Ecchi', 'School', 'Seinen']"
"Deemo Movie: Sakura no Oto - Anata no Kanadeta Oto ga, Ima mo Hibiku",Deemo: Memorial Keys,https://myanimelist.net/anime/40722/Deemo_Movie__Sakura_no_Oto_-_Anata_no_Kanadeta_Oto_ga_Ima_mo_Hibiku,6.20,"Deemo is a mystic character lives in solitude, a castle, all by itself. A little girl falls from the sky, not knowing who she is, where she comes from. To help the little girl back to her world, Deemo comes to realize a tree keeps growing tall on top of the piano whenever it plays. What would Deemo do when it gets comfortable with the companionship it never had before? What if the little girl couldn't deal with the truth when her seemingly lost memories regained?! 

(Source: Official Site)",1,"Feb 25, 2022",,"['Drama', 'Fantasy', 'Music']"
"Dragon Quest: Dai no Daibouken (2020): Bouken no Kiseki, Kore kara no Tabiji","Dragon Quest: The Adventure of Dai: The Trail of Adventure, The Path Forward",https://myanimelist.net/anime/49228/Dragon_Quest__Dai_no_Daibouken_2020__Bouken_no_Kiseki_Kore_kara_no_Tabiji,6.21,Recap of first 37 episodes of Dragon Quest: Dai no Daibouken (2020) to look back on Dai's Adventure so far.,1,"Jun 26, 2021",,"['Action', 'Adventure', 'Fantasy', 'Shounen']"
Dragon's Heaven,,https://myanimelist.net/anime/3135/Dragons_Heaven,6.20,"In the year 3195, there was a war between an army of robots and the humans. When Shaian, a sentient combat armor, lost his companion in battle, he shut down until his internal systems spotted a new human. It's now almost a 1000 years later, and Shaian's greatest enemy is still alive and doing battle in Brazil. With a new friend`s help, Shaian may be able to stop this evil force before another war rages over the continent.

(Source: ANN)",1,"Feb 25, 1988",,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Mecha']"
Eightman After,8 Man After,https://myanimelist.net/anime/1344/Eightman_After,6.20,"Private detective Hazama Itsuru is hired by Professor Tani to investigate a cyborg parts theft which eventually leads him to meet Sachiko Yokogawa, the original 8 Man's love interest. Living her new life working for the Biotecho Corp., Sachiko finds herself involved with a new 8 Man, who appears after Hazama is fatally wounded by an unknow cyborg. Amidst a violent urban background with cyber-junkies creating chaos around the city, this other 8 Man will fight criminals in a more agressive way.",4,"Aug 21, 1993 to Nov 22, 1993",,"['Action', 'Drama', 'Sci-Fi']"
Gegege no Kitarou: Gekitotsu!! Ijigen Youkai no Daihanran,Spooky Kitaro: Crash!! The Great Rebellion of the Multi-Dimensional Yōkai,https://myanimelist.net/anime/8155/Gegege_no_Kitarou__Gekitotsu_Ijigen_Youkai_no_Daihanran,6.20,Movie based on the 1985 TV anime with an original plot.,1,"Dec 20, 1986",,"['Adventure', 'Comedy', 'Fantasy', 'Horror', 'Supernatural']"
Get Ride! AMDriver,,https://myanimelist.net/anime/1574/Get_Ride_AMDriver,6.20,"In the future, human beings are attacked by beings called the Bug-chine, which appeared a few years back. No normal human weapon can defeat the Bug-chine, but there is hope. It is the AMDrivers that will save the earth. They are solders using the latest ""AM Technology"". With overwhelming power, they will beat the Bug-chine one after another and become heroes, as well as capture the hearts of their fans.

(Source: ANN)",51,"Apr 5, 2004 to Mar 28, 2005",Spring 2004,"['Adventure', 'Sci-Fi', 'Mecha']"
Giniro no Olynsis: Tokito,,https://myanimelist.net/anime/1868/Giniro_no_Olynsis__Tokito,6.20,"AD 3567. Mankind has lost its once great civilization, now living in the ruins of the aftermath. But even though their lives are threatened by Gardeners — mysterious unmanned mobile weapons (of different ranks) sent from the Moon — brave teenagers have to become Gardener hunters to earn their living. And although human civilization at large lies in ruins due to high-tech maintenance free technology, some parts of the remaining cities still work in limited ways, supporting the humans living there.

One fateful day Tokito Aizawa meets Tea, awakening a power older and beyond that of the Gardeners, and inadvertently opening up the door to a possibly much brighter future for the remainder of mankind...

(Source: AniDB)",12,"Oct 6, 2006 to Dec 22, 2006",Fall 2006,"['Adventure', 'Drama', 'Romance', 'Mecha']"
Groizer X,Gloizer X,https://myanimelist.net/anime/5131/Groizer_X,6.22,"The Gaira aliens, hidden in the Arctic, plan to conquer Earth. Captured and forced to work for the aliens, Dr. Yan creates the ultimate weapon, a transformable aerial robot called Groizer X. Entrusted to his daughter Rita, Groizer X escapes the clutches of the Gaira and lands in Japan, where pilot Jo Kaisaka meets a wounded Rita. Taking up the controls of Groizer X, Jo and Rita fight against the Gaira invasion.",36,"Jul 1, 1976 to Mar 31, 1977",Summer 1976,"['Sci-Fi', 'Mecha']"
Hula Fulla Dance,,https://myanimelist.net/anime/43762/Hula_Fulla_Dance,6.22,"Natsunagi Hiwa, a novice, jumps into the world of Hula Girl after her sister.

(Source: MAL News)",1,"Dec 3, 2021",,['Performing Arts']
Ikkyuu-san to Yancha Hime,,https://myanimelist.net/anime/21467/Ikkyuu-san_to_Yancha_Hime,6.20,"Ikkyuu must talk a tomboy into behaving in a more lady-like manner before her habit of calling herself by the boy's name Tsuyumaru and attacking shogun Yoshimitsu Ashikaga with a wooden sword gets her into trouble.

(Source: AniDB)",1,"Mar 18, 1978",,"['Comedy', 'Historical', 'Kids']"
Ippatsu Kiki Musume,,https://myanimelist.net/anime/1057/Ippatsu_Kiki_Musume,6.20,Kunyan lives her crazy life of misadventures from episode to episode. This comedy series is accompanied by a narrator who scientifically explains all that happens to her.,16,"Oct 5, 1999 to Oct 29, 1999",Fall 1999,"['Action', 'Comedy', 'Ecchi']"
Apache Yakyuugun,Apache Baseball Team,https://myanimelist.net/anime/3844/Apache_Yakyuugun,6.19,"A former baseball star who suffered a career crippling injury takes over as coach of a team of misfits in a poor village high school.

(Source: AniDB)",26,"Oct 6, 1971 to Mar 29, 1972",Fall 1971,"['Action', 'Sports', 'School', 'Team Sports']"
Blue Gender: The Warrior,,https://myanimelist.net/anime/1380/Blue_Gender__The_Warrior,6.19,"It is a time of chaos. Earth is no longer what it used to be. It has been infested with a bug like species called the Blue. 20 years ago Yuji Kaido, who has a mysterious disease, is put into suspended animation until a cure is found. When he wakes up Yuji learns that it’s been more than 20 years since he was put into suspended animation, and the world is now controlled by these creatures. He then decides to join a group of soldiers fighting against the Blue for hope of a better future.

(Source: ANN)",1,"Nov 20, 2002",,"['Action', 'Adventure', 'Drama', 'Horror', 'Sci-Fi', 'Gore', 'Mecha', 'Military', 'Space']"
Captain Tsubasa no Shouka Sakusen,,https://myanimelist.net/anime/39226/Captain_Tsubasa_no_Shouka_Sakusen,6.19,"An education film for children starring the Captain Tsubasa cast, it teaches fire extinguishing techniques, specifically a bucket relay.",1,Not available,,"['Sports', 'Educational', 'Kids']"
Choujuu Kishin Dancougar: Ushinawareta Mono-tachi e no Requiem,Dancougar: Requiem for Victims,https://myanimelist.net/anime/2256/Choujuu_Kishin_Dancougar__Ushinawareta_Mono-tachi_e_no_Requiem,6.19,"The Dancouga team prepares for its final showdown with their arch-enemy Zorbados. The team has to travel to the strange dimension of the alien invaders to once and for all save the earth. Fighting on the home-grounds of the enemy will take all their strength and cunning. The Dancouga will have to fight its way to the strange alien red dimension before it can start its final assault and assure the safety of mankind forever. 

(Source: Anime-Planet)",1,"Apr 21, 1986",,"['Action', 'Drama', 'Mecha']"
Cosmos Trailer,,https://myanimelist.net/anime/42317/Cosmos_Trailer,6.19,Animated trailer for Chronicle's song Cosmos.,1,"Jun 6, 2019",,"['Slice of Life', 'Music']"
Dog Days'': Gravure Talk,,https://myanimelist.net/anime/31967/Dog_Days__Gravure_Talk,6.19,Four picture dramas included on the bonus DVD.,4,"Aug 26, 2015",,"['Comedy', 'Fantasy', 'Ecchi']"
Dr. Slump Movie 06: Arale-chan N-cha! Penguin Mura wa Hare Nochi Hare,Dr. Slump and Arale-chan: N-cha! Clear Skies Over Penguin Village,https://myanimelist.net/anime/7816/Dr_Slump_Movie_06__Arale-chan_N-cha_Penguin_Mura_wa_Hare_Nochi_Hare,6.19,"At the Penguin Village, the dinosaurs styled monster named Dodongadon appeared. But he was small as Arale and did not have strong power. Arale defeat him very easily, and Dodongadon called his mother Mamangadon. She was huge and had a big power. How Arale can defeat this big monster?

(Source: Official Website)",1,"Jun 3, 1993",,"['Comedy', 'Sci-Fi', 'Gag Humor', 'Shounen']"
Gakuen Basara,Gakuen Basara: Samurai High School,https://myanimelist.net/anime/37657/Gakuen_Basara,6.19,"A heated battle is once again revving up at Basara Academy between baseball star Masamune Date and soccer ace Yukimura Sanada. What's more, ever since student council chairman Hideyoshi Toyotomi received a suspension, leaving the seat up for grabs, a host of class ""warlords"" have become embroiled in a quest for supreme power. Amid Ieyasu Tokugawa's appeals to bonds of kinship and Mitsunari Ishida's fervor to defeat him, who will wrest ultimate control of the domain in ""troubled"" times?

(Source: TBS Global Business)",12,"Oct 5, 2018 to Dec 21, 2018",Fall 2018,"['Action', 'Comedy', 'School']"
gdgd Fairies Movie: tte Iu Eiga wa Dou kana...?,,https://myanimelist.net/anime/24071/gdgd_Fairies_Movie__tte_Iu_Eiga_wa_Dou_kana,6.19,Movie of gdgd Fairies.,1,"Sep 27, 2014",,"['Comedy', 'Fantasy']"
Green Green Character DVD,,https://myanimelist.net/anime/1679/Green_Green_Character_DVD,6.19,"This entry includes episodes with original footage released on Green Green Character DVD volumes:

Character DVD #1 - Midori & Reika
Character DVD #2 - Futaba & Chigusa
Character DVD #3 - Sanae & Wakaba",3,"Nov 19, 2003 to Jan 21, 2004",,"['Comedy', 'Romance', 'Slice of Life', 'Ecchi']"
I'll/CKBC,,https://myanimelist.net/anime/359/Ill_CKBC,6.19,"Pressured by his family's background and expectations, high school student Hitonari Hiiragi has been considering quitting basketball. However, after meeting Akane Tachibana, Hiiragi's love for the sport is reignited. As he joins the Kouzu High School basketball club, Hiiragi aims to pursue his own path in basketball together with his cherished teammates.

But despite having fun with his newfound comrades, Hiiragi eventually starts to question whether he can achieve his dreams with the current team and environment. As they each struggle with their differing approaches towards the sport, Hiiragi and the team ponder what it truly means to play basketball together.

[Written by MAL Rewrite]",2,"Dec 18, 2002 to Mar 26, 2003",,"['Action', 'Sports', 'School', 'Team Sports', 'Shounen']"
Infinite Dendrogram,,https://myanimelist.net/anime/38909/Infinite_Dendrogram,6.19,"In the year 2043, <Infinite Dendrogram>, the world's first successful full-dive VRMMO was released. In addition to its ability to perfectly simulate the five senses, along with its many other amazing features, the game promised to offer players a world full of infinite possibilities. Nearly two years later, soon-to-be college freshman, Reiji Mukudori, is finally able to buy a copy of the game and start playing. With some help from his experienced older brother, Shuu, and his partner Embryo, Reiji embarks on an adventure into the world of <Infinite Dendrogram>. Just what will he discover and encounter in this game world known for its incredible realism and infinite possibilities?

(Source: J-Novel Club)",13,"Jan 9, 2020 to Apr 16, 2020",Winter 2020,"['Action', 'Fantasy', 'Video Game']"
Jiu Tian Xuan Di Jue 2nd Season,The Success Of Empyrean Xuan Emperor 2nd Season,https://myanimelist.net/anime/51735/Jiu_Tian_Xuan_Di_Jue_2nd_Season,6.18,The second season of Jiu Tian Xuan Di Jue.,52,"May 2, 2022 to Oct 28, 2022",,"['Action', 'Adventure', 'Fantasy', 'Martial Arts', 'Mythology']"
Taifuu no Noruda,Typhoon Noruda,https://myanimelist.net/anime/30585/Taifuu_no_Noruda,6.19,"On the eve of a junior high school's cultural festival, Typhoon No. 8 slowly approaches the isolated Okinawan town of Naha. A mysterious girl wearing a strange necklace suddenly appears alongside the storm, catching Shuuichi Azuma off guard. 

After getting into a fight with his best friend Kenta Saijou over his decision to quit the baseball team, Azuma notices the same girl standing atop an electrical tower when lightning strikes, cutting power to the school and causing her to tumble down below. Unwilling to stay in the same room as Saijou, Azuma runs off to rescue the strange girl as the storm intensifies.

[Written by MAL Rewrite]",1,"Jun 5, 2015",,"['Award Winning', 'Drama', 'Sci-Fi', 'Supernatural', 'School']"
Takara-sagashi,Treasure Hunting,https://myanimelist.net/anime/12267/Takara-sagashi,6.21,"Short film shown only in the Ghibli Museum in Mitaka. The nine-minute short adapts a picture book by Rieko Nakagawa and Yuriko Yamawaki, the author and illustrator of two previous books that inspired Ghibli shorts (Sora Iro no Tane, The Whale Hunt). In the story, a boy named Yuuji and a rabbit named Gikku find a stick at the same time, and decide to compete in games to decide who can keep the stick. However, whether it is a foot race, long jump, or sumo wrestling, they always end up in a tie. 

(Source: ANN)",1,"Jun 4, 2011",,"['Adventure', 'Fantasy', 'Kids']"
Tales of Eternia The Animation,Tales of Eternia,https://myanimelist.net/anime/445/Tales_of_Eternia_The_Animation,6.19,"In order to prevent the catastrophe called the Grand Fall, Rid Hershel and his companions Farah, Keel and Meredy have obtained the three Greater Spirits (""Craymels"" in the game version) of Inferia. En route to Mount Farlos, Rid is kidnapped by the bounty hunter Marone Blucarno, and the party is compelled to head to Belcarnu, an archipelago far from the major cities of Inferia. A series of adventures forces them to remain on the islands, where a more immediate threat to Inferia sleeps.

(Source: ANN)",13,"Jan 8, 2001 to Mar 26, 2001",Winter 2001,"['Adventure', 'Comedy', 'Fantasy', 'Romance']"
Tantei Team KZ Jiken Note,,https://myanimelist.net/anime/31221/Tantei_Team_KZ_Jiken_Note,6.19,"Aya Tachibana is a sixth-grader who frets and obsesses over friends, family, grades, and more. One day, she joins the ""Tantei Team KZ"" with four very idiosyncratic boys she met at cram school. There is the glib and attention-grabbing leader Kazuomi Wakatake, the mysterious ""expert of personal relationships"" Takakazu Kuroki, the smart and stoic math genius Kazunori Uesugi, and the sweet-hearted Kazuhiko Kozuka who is good at social matters and science. Aya finds her place among them as the ""language expert."" ""Tantei Team KZ"" gets involved in modern-day cases, and even if they bicker from time to time, they collaborate by pooling each of their talents and skills to solve these cases.

(Source: ANN)",16,"Oct 7, 2015 to Jan 27, 2016",Fall 2015,"['Mystery', 'School']"
Tatakae!! Iczer-1,Fight!! Iczer-1,https://myanimelist.net/anime/2291/Tatakae_Iczer-1,6.19,"Nagisa is a schoolgirl with schoolgirl tendencies, waking up late, rushing off to school and meeting up with friends upon the way. One morning Nagisa comes across a woman dressed in a strange uniform who seems to stare at her, unnerving Nagisa. Later that day, whilst staring out the window, Nagisa becomes aware of a ball bouncing by itself which flings itself towards her window seat, shattering the glass yet not harming her... Turning back to the front she finds a gaping mouth bristling with teeth inches from her face and no-one else about. She screams and the world returns to normal with her standing and the centre of curiosity of her class... why did she scream?",3,"Oct 19, 1985 to Mar 4, 1987",,"['Action', 'Sci-Fi', 'Ecchi', 'Mecha']"
The iDOLM@STER Live For You!,,https://myanimelist.net/anime/4033/The_iDOLMSTER_Live_For_You,6.18,"On the day before the 765 Productions Fan Appreciation Event, each of the idols prepare to head home. However, Chihaya Kisaragi, uneasy about tomorrow's events, decides to have a last minute personal rehearsal. One thing leads to another as Chihaya, Miki and Haruka are dragged from one exciting situation to the next. What is the truck driver's true destination? What is the secret behind the old house? Will the girls make it in time for the event? Watch as Miki, Haruka, Chihaya and the other idols join together for their biggest adventure yet!

(Source: e-n-m.net)",1,"Feb 28, 2008",,"['Comedy', 'Drama', 'Idols (Female)', 'Music']"
Tottoko Hamtarou OVA 3: Hamuchanzu to Niji no Kuni no Oujisama - Sekai de Ichiban no Takaramono,,https://myanimelist.net/anime/8965/Tottoko_Hamtarou_OVA_3__Hamuchanzu_to_Niji_no_Kuni_no_Oujisama_-_Sekai_de_Ichiban_no_Takaramono,6.19,"Based on the third Hamtaro game (fourth in Japan), Prince Bo falls from the sky when the rainbow disappears. Now Hamtaro and the Ham-Hams must help him bring back the rainbow. 

(Source: Wikipedia)",1,"Mar 24, 2004",,"['Adventure', 'Comedy', 'Kids']"
Uma no Friends,,https://myanimelist.net/anime/36119/Uma_no_Friends,6.19,An anime collaboration between Kemono Friends and the Japan Racing Association.,1,"Aug 8, 2017",,"['Comedy', 'Fantasy', 'Sports']"
Yamato Takeru: After War,,https://myanimelist.net/anime/9376/Yamato_Takeru__After_War,6.19,"Three years have passed after the decisive battle at the end of Yamato Takeru  and peace has return to the land. Takeru, Oto and their friends return to the village and continue living their days in bliss until one night Shuranoo, piloted by Mikazuchi, marks a return and appears in the village to wreak havoc. Takeru is left without any choice and is forced to reactivate the sealed Susanoo from his slumber. However, this is just the beginning of a new threat, and Takeru has to overcome himself if he wants to rescue Oto from the impending danger.

(Source: AniDB)",2,"Nov 22, 1995",,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Mecha', 'Space']"
Youkai Watch Movie 3: Soratobu Kujira to Double Sekai no Daibouken da Nyan!,,https://myanimelist.net/anime/32222/Youkai_Watch_Movie_3__Soratobu_Kujira_to_Double_Sekai_no_Daibouken_da_Nyan,6.19,"When a giant flying whale suddenly appears over Sakura New Town and its sound is heard the Yo-Kai undergo a transformation. The characters soon realize that as a result they have become corporeal and exist in a material world. This is the third film in the Yok-Kai Watch series based on the hit game.

(Source: IMDb)",1,"Dec 17, 2016",,"['Comedy', 'Supernatural', 'Kids']"
Kidou Senshi Gundam Senki: Avant Title,Mobile Suit Gundam Battlefield Record: Avant-Title,https://myanimelist.net/anime/18449/Kidou_Senshi_Gundam_Senki__Avant_Title,6.19,"A short animation serving as a prequel to the events depicted in the PlayStation 3 game, Mobile Suit Gundam: Battlefield Record U.C. 0081.

(Source: AniDB)",1,"Sep 3, 2009",,"['Sci-Fi', 'Mecha', 'Space']"
Kidou Senshi SD Gundam no Gyakushuu,Mobile Suit SD Gundam's Counterattack,https://myanimelist.net/anime/2306/Kidou_Senshi_SD_Gundam_no_Gyakushuu,6.19,"It consists of two parts:

1. ""The Storm-Calling School Festival"" - Char and Haman host a festival to celebrate the union between the Nu School for Boys and the Zeta School for Girls. But all hell breaks loose when the Counterattack School gang - led by Amuro, Judau and Kamille - rush in to crash the party.

2. ""The Tale of the SD Warring States: The Chapter of the Violent Final Sky Castle"" -  Set in the fictional land of Ark, SD Sengokuden re-imagines the mobile suits and mobile armors of the existing and more serious Gundam stories as super deformed sentient samurai in a setting reminiscent of ancient Japan.

(Source: Gundam Wiki)",2,"Jul 15, 1989",,"['Comedy', 'Mecha', 'Parody']"
King of Prism by Pretty Rhythm,,https://myanimelist.net/anime/31762/King_of_Prism_by_Pretty_Rhythm,6.19,"The unit Over The Rainbow succeeds in its debut. Aiming to become like the boy band, more students enroll in Edel Rose. Hiro and the others begin practice for the Prism King Cup, an event that is held once every four years. However, a rival called ""Schwarz Rose"" appears... Who will become the Prism King, the one who can make girls' hearts throb the most!?

(Source: ANN)",1,"Jan 9, 2016",,"['Idols (Male)', 'Music']"
Koi to Producer: EVOL×LOVE,Mr Love: Queen's Choice,https://myanimelist.net/anime/40075/Koi_to_Producer__EVOL×LOVE,6.19,"After her father passed away, a young woman inherited his production company, Miracle Entertainment, along with its most successful program, ""Miracle Finder."" In recent years, however, the show has fallen off the radar and it is now mostly forgotten. In an attempt to save the show from being canceled, this young woman desperately tries to look for a unique topic to use as inspiration. She finds it in the form of ""Evol,"" a mysterious gene that has granted certain people special powers and is considered the next step in human evolution. But, as marvelous as this gene seems, its existence may lead to an unstoppable battle between humans for survival.

However, as she becomes more entangled with the strange world of the ""Evolvers,"" her life is suddenly disturbed by the arrival of four men: the cheerful idol Kira; the neuroscientist and Loveland University professor, Simon; the stoic CEO of Loveland Financial Group and Miracle Entertainment's benefactor, Zen; and her high school upperclassman Haku, a former delinquent now working as a police officer.

As strange incidents begin to plague the city, will she be able to find out the truth about the ""Evol"" or ""Black Swan,"" the organization behind numerous attacks from ""Evolvers"" and possibly connected to her father's death? What is her part to play in its plan, and how are the men around her connected to it all?

[Written by MAL Rewrite]",12,"Jul 16, 2020 to Oct 1, 2020",Summer 2020,"['Mystery', 'Romance', 'Sci-Fi', 'Reverse Harem', 'Super Power']"
